nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name
3025.0,1160.0,349.0,673.0,7.667621777,0.723625557,0.0,0.518573551,0.357850421,0.864787868,0.0,1.0,1.331455054,0.009230363,0.227042246,0.005730659,0.014326648,1.065509756,0.0,0.175334324,0.609212481,0.0,0.020049258,0.422478988,0.005943536,0.047548291,2.900399745,0.055620104,0.06601009,0.0,0.25,1.88093042,0.008589631,0.502704887,0.002971768,0.02526003,2.163579744,0.456166419,0.014777423,0.370623252,0.004457652,0.03268945,0.0,0.023597517,0.362060278,0.004457652,0.056463596,3.107320559,0.418654586,0.311342814,0.123809524,0.8,3.871735642,0.01,1.0,mc2024_track1_057
1825.0,3555.0,803.0,2350.0,1.272727273,0.512765957,0.01,0.341702128,0.325325334,0.883352931,0.0,1.0,1.918195366,0.004962773,0.608670066,0.00249066,0.02366127,1.850348256,0.0,0.266808511,0.610638298,0.0,0.005571631,0.467685139,0.00212766,0.018297872,2.907211358,0.170418477,0.155617648,0.0,0.625,2.922695191,0.001997163,0.544210228,0.000425532,0.008085106,1.973795478,0.471489362,0.007663357,0.462334213,0.00212766,0.02,0.0,0.023047895,1.133085076,0.000425532,0.134468085,4.665994293,0.312398136,0.51047271,0.055543867,1.0,3.966429189,0.69,1.0,mc2024_track1_011
2056.0,3918.0,887.0,2569.0,1.317925592,0.525107046,0.01,0.345270533,0.326414776,0.877818848,0.0,1.0,1.91202489,0.004495101,0.629747551,0.002254791,0.021420519,1.842578559,0.0,0.265862203,0.623978202,0.0,0.005050644,0.441199588,0.00116777,0.0179058,2.880266158,0.174196592,0.155056998,0.0,0.642857143,3.041363869,0.001846142,0.61315417,0.000389257,0.009731413,2.010165159,0.480731802,0.007011463,0.460826756,0.001557026,0.020241339,0.0,0.020264067,1.177899212,0.00116777,0.120280265,4.608767537,0.313517283,0.500603511,0.054221002,1.0,3.957022668,0.75,1.0,mc2024_track1_014
84914.0,138723.0,34945.0,73496.0,1.429932751,0.887490476,0.32,0.475468053,0.856814235,0.391746893,0.0,1.0,0.571346552,5.9001e-05,0.158009769,5.7233e-05,0.000228931,0.216630087,0.0,0.956283335,0.986978883,0.01,5.3943e-05,0.408731638,1.3606e-05,0.000163274,1.480693476,0.047981994,0.107170266,0.0,1.0,0.78506409,2.9023e-05,0.480939402,1.3606e-05,0.000122456,1.321083393,0.480924132,2.8886e-05,0.47989877,1.3606e-05,0.000122456,1.61,5.6279e-05,0.474942747,0.0,0.000217699,1.937974169,0.445506958,0.346272272,0.0,1.0,1.985846062,0.33,1.0,mc2024_track1_096
87.0,90.0,87.0,90.0,0.0,0.0,0.0,0.966666667,0.466666667,0.571428571,0.333333333,1.0,0.500402424,0.034482759,0.0,0.034482759,0.034482759,-0.0,0.0,0.0,1.0,0.0,0.034482759,0.098130676,0.033333333,0.044444444,0.332594214,0.298850575,0.101514493,0.0,0.333333333,0.332594214,0.016858238,0.536864173,0.0,0.033333333,1.172354602,0.488888889,0.068965517,0.098130676,0.066666667,0.088888889,0.0,0.047407407,0.236449155,0.033333333,0.066666667,1.334687671,0.402063492,0.197875844,0.285714286,0.666666667,1.348305626,0.0,1.0,mc2024_track1_032
8403.0,36544.0,7439.0,29194.0,0.12958731,0.251764061,0.1,0.254812633,0.383688533,0.929798596,0.0,1.0,1.104161057,0.000380667,0.810711206,0.000268853,0.00443608,0.725283025,0.0,0.345105159,0.986401315,0.0,0.000394718,1.578610651,6.8507e-05,0.003185586,1.234095032,0.039917312,0.163192643,0.0,0.939393939,0.414235992,0.00015648,1.533223481,0.0,0.001130369,1.236737299,0.489244365,0.001023861,0.332459384,0.000102761,0.00198671,0.04,0.0016931,0.572586073,6.8507e-05,0.00616565,3.123712913,0.183192839,1.046140407,0.017751479,1.0,1.76686844,3.06,1.0,mc2024_track1_088
2000.0,8500.0,2000.0,8500.0,0.0,0.0,0.02,0.235294118,0.506509804,0.577159503,0.333333333,1.0,0.572810663,0.0015,0.0,0.0015,0.0015,-0.0,0.0,0.0,1.0,0.0,0.0015,0.283792626,0.000235294,0.003294118,2.690946929,0.235018811,0.1844682,0.0,1.0,3.397817701,0.000738529,0.399821462,0.0,0.002,2.318087809,0.492352941,0.002981059,0.282649603,0.000470588,0.006588235,0.0,0.002246865,0.229946178,0.000588235,0.004588235,2.893265078,0.106246311,0.248700871,0.05,0.333333333,2.242689056,0.27,1.0,mc2024_track1_066
4131.0,10101.0,2844.0,6842.0,0.452531646,0.476322713,0.01,0.415667933,0.787976225,0.490527889,0.0,1.0,0.701201435,0.000743525,0.305437614,0.000703235,0.004219409,0.3006073,0.0,0.916983338,0.996492254,0.0,0.000857362,0.626015019,0.000438468,0.002923122,1.412929085,0.136846399,0.11250414,0.0,0.5,1.399283566,0.000401603,0.496550471,0.000146156,0.001023093,1.272299462,0.495176849,0.000552979,0.704399826,0.000292312,0.002046185,0.01,0.000875655,0.559729661,0.000292312,0.00263081,2.124965818,0.367138018,0.41611905,0.105263158,0.666666667,2.301398353,0.03,1.0,mc2024_track1_126
80.0,208.0,80.0,208.0,0.0,0.0,0.0,0.384615385,0.525641026,0.574596048,0.333333333,1.0,0.600768415,0.0375,0.0,0.0375,0.0375,-0.0,0.0,0.0,1.0,0.0,0.0375,0.051282051,0.033653846,0.038461538,0.500402424,0.365178571,0.237706342,0.0,1.0,1.774734807,0.018569712,0.379055453,0.0,0.033653846,1.777868592,0.495192308,0.069110577,0.082585809,0.052884615,0.076923077,0.0,0.045257027,0.20943222,0.024038462,0.072115385,2.082685862,0.222860646,0.210099017,0.133333333,0.4,2.613660604,0.0,1.0,mc2024_track1_060
1040.0,2618.0,1040.0,2618.0,0.0,0.0,0.0,0.397249809,0.497580851,0.577322975,0.333333333,1.0,0.558313356,0.002884615,0.0,0.002884615,0.002884615,-0.0,0.0,0.0,1.0,0.0,0.002884615,0.372707553,0.000381971,0.004583652,2.130137895,0.309152792,0.24697595,0.0,1.0,2.543821021,0.001436798,0.519338833,0.0,0.004201681,2.061790622,0.498090145,0.002428454,0.248741852,0.000763942,0.003055768,0.0,0.003846264,0.286239512,0.000381971,0.007639419,2.464417192,0.439317329,0.229152428,0.215686275,1.0,3.579565231,0.03,1.0,mc2024_track1_090
23393.0,103379.0,21273.0,84791.0,0.099656842,0.21922138,0.35,0.250887476,0.370399995,0.958900441,0.0,1.0,1.088410821,0.000133196,0.858739923,9.4016e-05,0.001551262,0.709713031,0.0,0.35754974,0.990541449,0.01,0.00013614,1.592393664,2.3587e-05,0.001132196,1.243104569,0.030941053,0.155856678,0.0,0.939393939,0.261197992,5.5185e-05,1.543861431,0.0,0.000389192,1.15203749,0.499828991,0.000379567,0.211525044,1.1794e-05,0.000707622,0.29,0.000597216,0.560982179,2.3587e-05,0.002240804,3.039045903,0.179049834,1.057420345,0.016883923,1.0,1.727219902,7.74,1.0,mc2024_track1_084
78.0,78.0,78.0,78.0,0.0,0.0,0.0,1.0,0.47008547,0.572655118,0.333333333,1.0,0.507429962,0.038461538,0.0,0.038461538,0.038461538,-0.0,0.0,0.0,1.0,0.0,0.038461538,0.0,0.038461538,0.038461538,-0.0,0.333333333,0.0,0.333333333,0.333333333,-0.0,0.019230769,0.582263977,0.0,0.038461538,1.241222144,0.5,0.076594346,0.026456712,0.064102564,0.076923077,0.0,0.051282051,0.256330116,0.038461538,0.076923077,1.259312657,0.41984127,0.197752365,0.285714286,0.666666667,1.304444167,0.0,1.0,mc2024_track1_031
63.0,66.0,63.0,66.0,0.0,0.0,0.0,0.954545455,0.474747475,0.574073939,0.333333333,1.0,0.516753591,0.047619048,0.0,0.047619048,0.047619048,-0.0,0.0,0.0,1.0,0.0,0.047619048,0.111340443,0.045454545,0.060606061,0.410116318,0.285714286,0.116642369,0.0,0.333333333,0.410116318,0.023809524,0.55214749,0.0,0.045454545,1.227736243,0.5,0.094757095,0.11735663,0.075757576,0.121212121,0.0,0.065656566,0.245453549,0.03030303,0.090909091,1.414249397,0.397835498,0.20813538,0.285714286,0.666666667,1.411640601,0.0,1.0,mc2024_track1_028
66.0,66.0,66.0,66.0,0.0,0.0,0.0,1.0,0.505050505,0.577234788,0.333333333,1.0,0.570505932,0.045454545,0.0,0.045454545,0.045454545,-0.0,0.0,0.0,1.0,0.0,0.045454545,0.0,0.045454545,0.045454545,-0.0,0.333333333,0.0,0.333333333,0.333333333,-0.0,0.022727273,0.522232968,0.0,0.045454545,1.167286494,0.5,0.090909091,0.0,0.090909091,0.090909091,0.0,0.060606061,0.271778653,0.045454545,0.090909091,1.257400674,0.427056277,0.211273845,0.285714286,0.666666667,1.365235449,0.0,1.0,mc2024_track1_030
480.0,1206.0,480.0,1206.0,0.0,0.0,0.0,0.39800995,0.506357103,0.577168239,0.333333333,1.0,0.572570666,0.00625,0.0,0.00625,0.00625,-0.0,0.0,0.0,1.0,0.0,0.00625,0.374627563,0.001658375,0.009950249,2.127979085,0.299611442,0.244331938,0.0,1.0,2.506149526,0.003125,0.512303621,0.0,0.008291874,2.023501084,0.5,0.00525152,0.2488895,0.002487562,0.006633499,0.0,0.008348253,0.296162403,0.000829187,0.018242123,2.495030773,0.443623122,0.234379214,0.196969697,1.0,3.565358842,0.01,1.0,mc2024_track1_089
2712.0,6686.0,1291.0,5265.0,1.100697134,0.269895537,0.01,0.245204179,0.41781634,0.816676112,0.0,1.0,1.043624716,0.002284499,0.847523299,0.001549187,0.02556158,0.657239084,0.0,0.258879392,0.984615385,0.0,0.002873974,0.751616416,0.001139601,0.006647673,1.625767154,0.030258759,0.1288899,0.0,0.828571429,0.607708462,0.00123646,0.962514023,0.000189934,0.006267806,1.528316692,0.502754036,0.005074227,0.359344869,0.000949668,0.006647673,0.0,0.004612589,0.504493702,0.000379867,0.018423552,2.468321239,0.239740459,0.536460878,0.020618557,0.666666667,2.202032464,0.23,1.0,mc2024_track1_053
100.0,280.0,100.0,280.0,0.0,0.0,0.0,0.357142857,0.523809524,0.574959575,0.333333333,1.0,0.598269589,0.03,0.0,0.03,0.03,-0.0,0.0,0.0,1.0,0.0,0.03,0.294025929,0.014285714,0.053571429,2.20758619,0.359221723,0.264606991,0.0,1.0,2.82372257,0.015214286,0.45229083,0.0,0.035714286,2.018807661,0.507142857,0.054928571,0.271806421,0.025,0.096428571,0.0,0.038928571,0.289764717,0.014285714,0.067857143,2.531641949,0.205441604,0.293792497,0.110526316,0.523809524,2.73532722,0.0,1.0,mc2024_track1_058
1120.0,3182.0,1120.0,3182.0,0.0,0.0,0.01,0.351979887,0.493609889,0.57715672,0.333333333,1.0,0.551557627,0.002678571,0.0,0.002678571,0.002678571,-0.0,0.0,0.0,1.0,0.0,0.002678571,0.34309257,0.000628536,0.003771213,1.524330444,0.283419913,0.229078051,0.0,1.0,2.269247042,0.001362014,0.482184212,0.0,0.003456945,2.108222787,0.508485229,0.002036567,0.233369975,0.000942803,0.002514142,0.0,0.003547808,0.271543696,0.000628536,0.006913891,2.527544194,0.425977544,0.210426063,0.2,1.0,3.511388682,0.05,1.0,mc2024_track1_091
1120.0,2863.0,1120.0,2863.0,0.0,0.0,0.01,0.391198044,0.506811037,0.577141685,0.333333333,1.0,0.573283306,0.002678571,0.0,0.002678571,0.002678571,-0.0,0.0,0.0,1.0,0.0,0.002678571,0.362265067,0.000698568,0.004191408,2.059686176,0.305686005,0.239933266,0.0,1.0,2.53461149,0.001370628,0.48701343,0.0,0.003842124,2.035113953,0.511701013,0.002232923,0.240573994,0.001047852,0.002794272,0.0,0.003532367,0.286525524,0.000349284,0.007334963,2.475374112,0.439754698,0.228394541,0.183333333,1.0,3.571905273,0.04,1.0,mc2024_track1_086
1000.0,4250.0,1000.0,4250.0,0.0,0.0,0.0,0.235294118,0.495686275,0.577262812,0.333333333,1.0,0.555114175,0.003,0.0,0.003,0.003,-0.0,0.0,0.0,1.0,0.0,0.003,0.275443789,0.000705882,0.006117647,2.651059653,0.229614228,0.173334307,0.0,1.0,3.355968736,0.001535294,0.397563815,0.0,0.003764706,2.342478125,0.511764706,0.005929882,0.273152175,0.001411765,0.012,0.0,0.004485204,0.22962837,0.001647059,0.008941176,2.883277407,0.107727701,0.239525433,0.055555556,0.25,2.263735241,0.11,1.0,mc2024_track1_068
1591.0,5227.0,1590.0,5226.0,0.000628931,0.000191351,0.01,0.304247991,0.555131149,0.686651394,0.0,1.0,1.167636472,0.001961889,1.212146072,0.001257862,0.098113208,1.007950467,0.0,0.414083429,0.555300421,0.0,0.001961889,0.632605487,0.000382702,0.012629162,1.898436408,0.066982856,0.095138555,0.0,0.333333333,1.13899903,0.000971437,0.595428852,0.000191351,0.006505932,1.733007262,0.512437811,0.003905966,2.232766031,0.000191351,0.030233448,0.0,0.003282405,0.901490683,0.000574053,0.089934941,2.893203501,0.381051402,0.395771839,0.011898631,0.888888889,2.848961577,0.12,1.0,mc2024_track1_163
1520.0,4329.0,1520.0,4329.0,0.0,0.0,0.01,0.351120351,0.498729499,0.577342776,0.333333333,1.0,0.560231761,0.001973684,0.0,0.001973684,0.001973684,-0.0,0.0,0.0,1.0,0.0,0.001973684,0.341953788,0.000693001,0.002772003,1.528864297,0.288637693,0.232451857,0.0,1.0,2.282559121,0.001018529,0.468115535,0.0,0.002310002,2.105377987,0.516054516,0.001496334,0.233764347,0.000693001,0.001848002,0.0,0.002603702,0.272275635,0.000693001,0.004851005,2.52374831,0.42071617,0.219995504,0.2,0.833333333,3.549021767,0.05,1.0,mc2024_track1_085
1567.0,5037.0,1566.0,5036.0,0.00063857,0.00019857,0.0,0.31096108,0.559899493,0.684350195,0.0,1.0,1.163756445,0.001933968,0.77566652,0.001277139,0.099616858,1.009538219,0.0,0.429308975,0.573868149,0.0,0.001933968,0.562887169,0.000397141,0.008339952,1.81796202,0.050794388,0.055535059,0.0,0.142857143,1.025101053,0.000988794,0.516809171,0.00019857,0.004368546,1.690578629,0.517871326,0.004084512,2.231001289,0.00019857,0.031374106,0.0,0.002926033,0.652341963,0.00019857,0.092930898,2.677120527,0.377147798,0.414646845,0.004264392,1.0,2.603191451,0.1,1.0,mc2024_track1_164
90.0,234.0,90.0,234.0,0.0,0.0,0.0,0.384615385,0.512820513,0.57662813,0.333333333,1.0,0.582492244,0.033333333,0.0,0.033333333,0.033333333,-0.0,0.0,0.0,1.0,0.0,0.033333333,0.051282051,0.02991453,0.034188034,0.500402424,0.351190476,0.226894268,0.0,1.0,1.742578074,0.017378917,0.394465882,0.004273504,0.034188034,1.853753036,0.521367521,0.061918329,0.078521017,0.047008547,0.068376068,0.0,0.04098181,0.20480306,0.017094017,0.064102564,2.067087181,0.216831258,0.21371298,0.142857143,0.428571429,2.522315857,0.0,1.0,mc2024_track1_061
75.0,78.0,75.0,78.0,0.0,0.0,0.0,0.961538462,0.435897436,0.551813619,0.333333333,1.0,0.429323022,0.04,0.0,0.04,0.04,-0.0,0.0,0.0,1.0,0.0,0.04,0.104154339,0.038461538,0.051282051,0.366924991,0.293333333,0.108320512,0.0,0.333333333,0.366924991,0.021025641,0.504196154,0.0,0.038461538,1.214268598,0.525641026,0.08,0.104154339,0.076923077,0.102564103,0.0,0.055226824,0.23600271,0.038461538,0.076923077,1.349727376,0.396642247,0.191260615,0.285714286,0.5,1.329476492,0.0,1.0,mc2024_track1_029
11638.0,42028.0,11663.0,39890.0,-0.002143531,0.053597393,0.11,0.292379042,0.52831589,0.67932337,0.0,1.0,1.122243204,0.000247736,0.277442532,0.000171482,0.002743719,0.81955577,0.0,0.217949361,0.905239408,0.0,0.000251133,0.653170412,5.0138e-05,0.003860617,2.65890873,0.070651845,0.094413171,0.0,0.833333333,1.504205813,0.000131149,0.629274428,0.0,0.001905239,2.247090905,0.527350213,0.000176744,0.79868004,2.5069e-05,0.001855102,0.1,0.000422785,0.772790734,5.0138e-05,0.00378541,3.35785141,0.286219653,0.40230171,0.025270129,0.8,3.674911169,0.9,1.0,mc2024_track1_166
1507.0,6788.0,1395.0,5565.0,0.080286738,0.219766397,0.01,0.250673854,0.410797434,0.71980462,0.0,1.0,1.282682463,0.0021915,0.244994428,0.001433692,0.013620072,1.019112628,0.0,0.210422282,0.737825696,0.0,0.002318592,1.001902056,0.000359389,0.015992812,2.724803299,0.053199125,0.080371977,0.0,0.5,1.502838162,0.001157711,0.906862072,0.0,0.00754717,2.365165594,0.530278527,0.001121398,0.787479751,0.000179695,0.005750225,0.0,0.005868859,0.794941641,0.000359389,0.017610063,3.76665191,0.275747463,0.429482435,0.044323835,0.7,3.591433596,0.36,1.0,mc2024_track1_168
240.0,683.0,240.0,683.0,0.0,0.0,0.0,0.351390922,0.487554905,0.57659743,0.333333333,1.0,0.540881239,0.0125,0.0,0.0125,0.0125,-0.0,0.0,0.0,1.0,0.0,0.0125,0.348586704,0.004392387,0.017569546,1.428518707,0.29979798,0.239073188,0.0,1.0,2.217200822,0.006661786,0.478873815,0.0,0.014641288,2.162552067,0.532942899,0.009382626,0.241323117,0.004392387,0.011713031,0.0,0.016463411,0.280613731,0.002928258,0.030746706,2.553801971,0.429565187,0.232185984,0.217948718,1.0,3.544766373,0.0,1.0,mc2024_track1_087
8442.0,9425.0,640.0,1619.0,12.190625,4.82149475,0.01,0.395305744,0.29599547,1.02245505,0.0,1.0,1.854006651,0.005695066,0.495691473,0.003125,0.01875,1.729378549,0.0,0.333539222,0.557134033,0.0,0.007709377,0.537173953,0.001852996,0.019147622,2.782224195,0.305852885,0.204389777,0.0,0.625,2.894602447,0.003156956,0.652898149,0.000617665,0.009264978,2.167802035,0.559604694,0.01082058,0.551768689,0.001852996,0.024088944,0.0,0.013732083,0.970859419,0.00123533,0.057442866,3.642247261,0.316856574,0.427145174,0.07390873,1.0,3.743790154,0.07,1.0,mc2024_track1_016
20402.0,39202.0,9419.0,26898.0,1.166047351,0.457431779,0.14,0.350174734,0.729691446,0.600451008,0.0,1.0,0.768690171,0.00023444,0.571182007,0.000212337,0.002017199,0.201615927,0.0,0.970258012,0.970332367,0.0,0.000418247,0.795120924,0.00014871,0.001412744,2.294744941,0.23446934,0.275188478,0.0,0.818181818,2.442907753,0.000269537,0.838930864,7.4355e-05,0.000966615,2.103683197,0.561082608,0.000278831,0.822529972,7.4355e-05,0.000966615,0.12,0.000455067,0.578214245,7.4355e-05,0.001635809,3.005137216,0.2244034,0.72585302,0.044444444,0.666666667,2.73952684,0.38,1.0,mc2024_track1_094
15302.0,29402.0,7088.0,20113.0,1.158860045,0.461840601,0.09,0.35240889,0.725797107,0.606412978,0.0,1.0,0.773756701,0.000311628,0.573962629,0.000282167,0.002680587,0.202944774,0.0,0.970168548,0.970168548,0.0,0.00055934,0.799526609,0.000198876,0.00218764,2.308023139,0.234623203,0.275777547,0.0,0.818181818,2.461676219,0.000360463,0.842574994,9.9438e-05,0.001292696,2.113491533,0.566002088,0.000372893,0.826003318,9.9438e-05,0.001292696,0.06,0.000602275,0.574732237,9.9438e-05,0.002088202,3.001818885,0.225870426,0.722004477,0.046511628,0.666666667,2.739378994,0.24,1.0,mc2024_track1_099
7485.0,8026.0,504.0,1230.0,13.851190476,5.525203252,0.01,0.409756098,0.2826255,1.000013611,0.0,1.0,1.815585914,0.007323526,0.440973344,0.003968254,0.01984127,1.719587598,0.0,0.295121951,0.512195122,0.0,0.01106119,0.730457757,0.002439024,0.04796748,2.75237656,0.345115237,0.213740321,0.0,0.898305085,2.916899603,0.004706889,1.033448852,0.000813008,0.028455285,2.382734621,0.569105691,0.015447154,0.803476917,0.002439024,0.072357724,0.0,0.019278207,0.96222574,0.001626016,0.073170732,3.718420293,0.335572593,0.424167636,0.085585586,1.0,3.768785445,0.06,1.0,mc2024_track1_015
90.0,270.0,90.0,270.0,0.0,0.0,0.0,0.333333333,0.479012346,0.575129314,0.333333333,1.0,0.525026495,0.033333333,0.0,0.033333333,0.033333333,-0.0,0.0,0.0,1.0,0.0,0.033333333,0.0,0.033333333,0.033333333,-0.0,0.377777778,0.222715502,0.111111111,1.0,1.354748543,0.019012346,0.311688312,0.007407407,0.02962963,1.835251679,0.57037037,0.061152263,0.059372127,0.051851852,0.066666667,0.0,0.03994513,0.242411004,0.014814815,0.07037037,2.362388518,0.201144014,0.247185386,0.116959064,0.4,2.747087766,0.0,1.0,mc2024_track1_059
18286.0,33889.0,7016.0,19205.0,1.606328392,0.764592554,0.09,0.365321531,0.722938949,0.608561289,0.0,1.0,0.795201515,0.000314608,0.518607373,0.000285063,0.001852908,0.225718687,0.0,0.964748763,0.965321531,0.01,0.00051102,0.825951464,0.00010414,0.001978651,2.638525506,0.218467637,0.257064644,0.0,0.733333333,2.41361129,0.000333811,0.822952837,5.207e-05,0.001093465,2.351220201,0.571413694,0.000333497,0.823108404,5.207e-05,0.001093465,0.08,0.000596597,0.565600411,0.00010414,0.001770372,3.080573634,0.231118623,0.701238454,0.057142857,0.666666667,2.870595543,0.25,1.0,mc2024_track1_092
2687.0,6809.0,2203.0,5278.0,0.219700409,0.290071997,0.0,0.417392952,0.780560818,0.506883165,0.0,1.0,0.74237221,0.000980268,0.205718,0.000907853,0.002723559,0.45807158,0.0,0.861690034,0.986926866,0.0,0.001022815,0.33619074,0.000568397,0.002841986,1.619501697,0.103687202,0.121043076,0.0,0.5,1.112947167,0.000549793,0.33000081,0.000189466,0.00132626,1.222587074,0.582038651,0.000701194,0.445338218,0.000189466,0.00265252,0.0,0.000927226,0.422478586,0.000378931,0.00265252,1.911664473,0.374195391,0.287447069,0.133333333,0.666666667,1.911664473,0.04,1.0,mc2024_track1_125
47648.0,204120.0,47252.0,202255.0,0.008380598,0.009221033,1.85,0.233625868,0.322528491,1.077785655,0.0,1.0,1.319355448,6.5041e-05,0.288253599,4.2326e-05,0.000105816,1.242593241,0.0,0.302029616,0.681056093,0.01,4.6277e-05,1.504685707,1.4833e-05,0.001265729,1.563944569,0.110034856,0.108149338,0.0,0.6,1.553402008,2.3995e-05,1.091105511,4.944e-06,0.000484537,1.223552391,0.588232677,3.4461e-05,1.419497756,1.4833e-05,0.00125584,1.4,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,180.01,1.0,mc2024_track1_139
3210.0,8187.0,2359.0,5511.0,0.360746079,0.485574306,0.01,0.428052985,0.489747777,0.836308937,0.0,1.0,1.087294659,0.00103658,0.203246931,0.000847817,0.001271725,0.687149081,0.0,0.554708764,1.0,0.0,0.001033534,0.882118689,0.000181455,0.005806569,1.582230097,0.102687098,0.115625616,0.0,1.0,1.109011718,0.00051032,0.696548125,0.000181455,0.002721829,1.442344747,0.596080566,0.000709216,0.599991131,0.000181455,0.002903284,0.0,0.001740535,0.779966555,0.000181455,0.004354927,2.272989196,0.359096805,0.40740337,0.114285714,1.0,2.541654123,0.06,1.0,mc2024_track1_023
35502.0,68002.0,15425.0,44673.0,1.301588331,0.522216999,0.26,0.345286862,0.701651519,0.647386293,0.0,1.0,0.758728408,0.000145623,0.747925582,0.00012966,0.001361426,0.161571585,0.0,0.977615114,0.977615114,0.0,0.000324581,0.976104515,4.477e-05,0.001186399,2.715509126,0.256517507,0.301129029,0.0,0.826086957,2.494311238,0.000223849,0.954012579,2.2385e-05,0.000738701,2.55309435,0.601459495,0.000223849,0.954012579,2.2385e-05,0.000738701,0.34,0.000371659,0.534051172,4.477e-05,0.001096859,3.203253144,0.181984657,0.905706332,0.04,0.666666667,2.652405201,0.84,1.0,mc2024_track1_093
36402.0,71202.0,16144.0,48168.0,1.254831516,0.478201295,0.36,0.335160272,0.689347196,0.668506812,0.0,1.0,0.733449257,0.000139317,0.876136904,0.000123885,0.001858276,0.128150935,0.0,0.983391463,0.983391463,0.01,0.000399643,0.971279244,8.3043e-05,0.001432486,2.482472911,0.275752077,0.327398795,0.0,0.878787879,2.484810152,0.000275079,0.958048479,4.1521e-05,0.000954991,2.338839268,0.610239163,0.000280269,0.946305356,4.1521e-05,0.000954991,0.36,0.000434275,0.560039069,4.1521e-05,0.00155705,3.258725938,0.165381069,1.024444379,0.026315789,0.666666667,2.371883482,1.18,1.0,mc2024_track1_095
5021.0,40180.0,6220.0,12827.0,-0.192765273,2.132454978,0.53,0.484914633,0.445088131,1.014116645,0.0,1.0,1.227224526,0.000764891,2.142169252,0.000321543,0.007234727,0.677410057,0.0,0.812037109,0.915724643,0.0,0.000764951,2.013401801,0.000155921,0.017073361,2.022761243,0.317292972,0.331081013,0.0,0.979381443,1.960323132,0.000217146,1.773635612,0.0,0.007562174,1.987604478,0.615030794,0.004515783,1.629434237,0.000233882,0.050284556,0.03,0.003003867,1.263860184,0.000155921,0.017073361,3.244951876,0.249370687,0.853058643,0.009090909,0.666666667,2.551788307,2.4,1.0,mc2024_track1_162
5458.0,21894.0,1936.0,5807.0,1.819214876,2.770277252,0.17,0.333390735,0.395619707,1.00053245,0.0,1.0,1.111898008,0.001288698,0.250577545,0.001033058,0.011363636,0.723234746,0.0,0.516617875,0.994661615,0.0,0.002257717,1.911168429,0.000344412,0.024797658,2.218748664,0.083506562,0.098591401,0.0,0.5,1.499105663,0.001260002,1.771384084,0.000344412,0.013259859,1.836945959,0.615464095,0.00203436,1.867223251,0.000172206,0.020836921,0.01,0.007285021,0.737162115,0.0,0.024108834,3.928274511,0.137268255,1.208586635,0.0,1.0,2.530964953,0.4,1.0,mc2024_track1_169
4062.0,15709.0,2429.0,7371.0,0.672293125,1.131189798,0.1,0.329534663,0.393742746,0.992398505,0.0,1.0,1.124182435,0.00103624,0.337607056,0.000823384,0.014820914,0.736809567,0.0,0.504273504,0.991724325,0.0,0.001317949,1.650028516,0.000271334,0.013702347,2.021031626,0.091651445,0.104203757,0.0,0.6,1.391910495,0.000770656,1.45920819,0.000135667,0.007054674,1.85461923,0.615791616,0.001284359,1.614121404,0.000135667,0.011260345,0.01,0.004320135,0.679918119,0.0,0.030660697,3.833980442,0.1389111,1.069539037,0.0,1.0,2.656104493,0.34,1.0,mc2024_track1_165
4942.0,19597.0,2397.0,7253.0,1.061743846,1.701916448,0.16,0.330483938,0.382297614,1.016604158,0.0,1.0,1.114833463,0.001043114,0.270150646,0.000834376,0.012098456,0.72896428,0.0,0.513166965,0.993382049,0.0,0.001489194,1.875754801,0.000275748,0.017785744,1.939392661,0.095899769,0.100480051,0.0,0.5,1.287111989,0.000843282,1.709347867,0.000137874,0.009237557,1.618472411,0.617261823,0.001371109,1.849652868,0.000137874,0.014752516,0.01,0.005359654,0.713238738,0.0,0.024817317,3.971092247,0.136615882,1.165685654,0.0,1.0,2.501878035,0.44,1.0,mc2024_track1_167
